replicate,sample_sha256,IDR_AUBPC,DPA_AUBPC,IDR_minus_DPA_pp
1292,fdfae64c65a2c2e423931e008de08521706673cc6538a6994e48f26a6431e9d3,55.878383641975304,48.94350679012346,6.934876851851847
1293,4360edb595c45a36812cb93d93f616446fe416e41a20f56d4d37646137d962ab,57.010469753086404,49.74227330246914,7.268196450617268
1294,998e0d32ce3dcb68f01fef52819f73ab4259f153019a04aec30207706dff0ade,53.27337330246914,45.670388888888894,7.602984413580245
1295,2c563dbbee56903d5309cdf61f7a935413bdad06651e6abe5089f6ed72371425,55.53686049382715,48.62666404320987,6.910196450617278
1296,9c25e18392d470366091ca79003f0ad5f9639be077620ed80fc73214fc186c89,55.85119182098765,48.70605030864198,7.145141512345674
1297,364311dcc98ef6ab98c3e977174383bdcb443b93fff97047aadf607e2af8f861,56.54082299382716,49.028816203703705,7.512006790123458
1298,9600a67d4394c82ae4b6f5abe23cc93df96b63a0954a8f1b513a29890c9ce00f,54.943252623456786,48.36421697530864,6.5790356481481425
1299,9164115131a20dec83ea3bdf294b4b12ee591c4f7146457ed7938b110a2d442b,56.45870108024692,48.87711018518519,7.58159089506173
1300,8d464a83be880344c0b6ecbe0baa51342040137962715d940dbc9ec2547d7d04,55.310038734567904,48.10995925925926,7.200079475308641
1301,6a72d9a3285839c3683122105f2fd7df7b43fece0dcb90d00f39e5329756a6fe,56.224229938271606,49.17728348765432,7.046946450617284
1302,00b55c5b86daac9afb47c4ba9e97f36acd79d1bac142eb42c5e47a538bb7788d,56.09396774691358,48.015175462962965,8.078792283950612
1303,da9781a4bc30d2754ca598e655adaee698417c015654daace0d8768ce7084156,54.416179166666666,47.484047530864196,6.93213163580247
1304,f6be24b20b2f5c29898dec41319aa425789e288a7ebdccbec3e37258b19c5e7d,57.158467283950614,49.37213796296296,7.7863293209876545
1305,cf97fd5fb05247d32d6c2b0b7f5d0fbee19d7a5da7334da8e4dc3b2b6d80da76,55.228343518518514,48.0299274691358,7.198416049382715
1306,e430f08a04c717b5f0b09396ac847d20b8fb979b4da97f420b3af0497e4b1e5b,55.73580308641975,48.183991512345685,7.5518115740740654
1307,a389b32df1180cae61ccce96405bc9b7d8ce04b982ed5ee89f9c1261a85506e7,58.28489151234567,50.722572222222226,7.5623192901234475
1308,752caafaeda23c1cf108ba8906d3fb879f20f7187a0a6a41315d8d299ab83ad5,55.678251080246916,47.99561944444444,7.682631635802473
1309,73a05a448359f504f4d298a0ff405b20f4788b945e1684188f8fd0f9c36e3634,56.39232685185185,49.14919783950617,7.243129012345676
1310,e5a80d2a1cc13b79b8c48c2dc81eb98244a391af5b7ab9ca45d9f0a82e31edc8,54.52161604938272,47.40981203703704,7.111804012345679
1311,3b1d0f8c54e9cf1c9c261c27da881e51c332c0dfdcee730f92e9f5015911a41a,55.70892654320987,48.23511666666667,7.4738098765432
1312,348aacc77230a9308f9e2d1cfd49c201ec2dbd2b41feace369b19a5fdaf7b17f,55.779700154321006,48.11658302469135,7.663117129629654
1313,70f2cdaf3a550ee521d8055d749d10747d15cf9bdf364d044fa1c2c64cc66d3d,57.607856172839504,50.06058564814815,7.547270524691356
1314,a11d990ace71d8bba15d512d4ab2cdfa8c9ff5624f84eca80664223ff012dc97,55.37162500000001,47.62673873456791,7.7448862654321005
1315,00168c150351ff5214e315232c8c01b304596fe29261529f8617117f33d3f95a,55.16235771604937,47.689667129629626,7.472690586419745
1316,2b4654f5e2b765dbfbdb07f466e2ee4588f8c8adba57a128f3476fefa914cc4b,54.75132993827161,46.88417530864197,7.867154629629638
1317,ebdb25e89dee4f9d7670d9e9eaef65d7f317f6c64b78027aae960f31805add78,55.98094722222221,47.93869737654322,8.042249845678995
1318,cf4827b6efd1dd93ecd9407fe268a9ea17730163e151bada4ca134c5515c9973,56.190727623456795,49.08796929012345,7.102758333333341
1319,39ad95a04f6461c94cb40b8137e22b345181042718b94666a36a62bd7aefd4c7,56.67233287037037,49.27476404320987,7.397568827160498
1320,4e2c6606c31b682078bdbdced98afaaae32064331bde9db13be61af8e5821332,56.81607870370371,49.553612654320986,7.2624660493827236
1321,725af03d595b704759fef52fe6398c41490cd999516f9d1a08abf97059007774,56.31286095679012,48.94637160493827,7.366489351851847
1322,2e8b82c3415e5b69f2a514e5d8a02d0788fc876dfd47b06c6f7e0ecadd8c08cb,54.59381944444445,46.92443425925926,7.669385185185192
1323,0b1c4c0b250348b281b2a3315a39a5eeda1625ffd9c5db40d0576a688c570cf6,55.775862191358016,48.27800169753087,7.497860493827147
1324,690d089db1d82633b95d19cb6e4d6f7d295c7102a94b0cc62a2768e0b6eb9a26,55.79780308641975,48.29930555555556,7.498497530864185
1325,3f9c26bf976b18c524b6528ce4b871078becbb2e41e679a4de9f2899ecb097a7,56.329354629629634,48.84192438271605,7.487430246913583
1326,0c3c66c7a294f9f893067d0ab7ad136fcae3645113e353d3f47514984e075b68,55.29510864197532,48.28980108024692,7.005307561728401
1327,75a27817dcb99bb175a4bad4857b4738f7dc8afdb51fcfd84f00ad29e011d877,54.761435493827165,47.67298287037037,7.088452623456796
1328,d34bdb9505ae4d966e9b345323997a1bac3542f374d40daf1702807a2b59cb71,54.93741929012346,47.38781929012345,7.549600000000005
1329,cbcc42b4c57c2c01beab5fc4358fbbb22cb72bbdb44ac611f6fb4e96eb02130c,56.59952716049382,50.21334475308642,6.386182407407404
1330,87617f748572003bbe38e7725ebfd0876f6c2139de50240e6d8689f02a9dbb6c,55.7710135802469,48.886903549382716,6.884110030864186
1331,be90654dfad0053ebd4a95f50daa63f9211a0b85be1761e4ae13dfed63b58fa6,55.39134043209877,47.52420956790124,7.867130864197534
1332,cbef092e09d9daf4b6a6725bef53de9a46e35b36088a7cb4846cd3818a7de7a8,55.94312978395061,48.49796095679012,7.445168827160487
1333,2e386172471d612c51410380e8b1d845480c4fd831cd1275a0b692d4db473697,55.21531141975308,47.11743271604938,8.0978787037037
1334,2e828fc423da881ff002d264ebe0f07a8510bf196c944a615a7dc5cf8e40600a,57.0356313271605,48.35131419753087,8.684317129629633
1335,22b95397973c7f45b5d4e522f8765165fb4dea34c7a8a88cd74da0d33cb386da,57.09251990740741,49.028674382716055,8.063845524691352
1336,4651d2c7c452a38a17e187aefec15a84a250f373ebee9b6035165f6e09fab11d,54.85255216049383,48.217014351851844,6.635537808641985
1337,0913287a8d6a5902a1c57082160ee4761dbc1fc7fd06550469ca94c78b48deff,55.90005046296296,48.52321697530864,7.3768334876543165
1338,1ba3e63015cffa93591b415c035f15167effdb79e6c8220c0278fd85f028df21,55.68045339506172,48.47242638888889,7.208027006172827
1339,e77e9aa98a3d8c901526099a86e823727e8e7de9ac893ab50c19dd5da887a77d,56.24570972222223,49.740817746913585,6.504891975308645
1340,f9198a7d45a01a32c41edda92de5173a643d32c512ff51020ca98cc9e209b07f,56.5113737654321,48.66400154320987,7.847372222222226
1341,6adfc948fb9b66c0288579b13de1b35019e66e22cfc337ffdd002514679bdbfc,55.185020833333326,48.0313887345679,7.153632098765428
1342,5d9b4ab2d7e6420d304b1928e81b1fb928f8cfb93162a91c6dfb5815a25ce7d8,56.746300462962964,49.45872253086419,7.28757793209877
1343,2ed631b55bc595e2ad735587ee143e9cc1b1f5fe3501787760d30397403ba4b2,57.81447592592593,50.36668410493827,7.447791820987661
1344,44dd4560ae9447e4cd51aa5442ce0399bd70b746898e959453d5db61ad7f47da,55.32330401234567,47.82604197530864,7.497262037037032
1345,304142d8061ca995130164a0635710c26ada1c326141e01ea57dfc70ec4269b2,56.65137762345678,48.653869135802466,7.997508487654315
1346,2b96f790163d3c9342dc6a20790b768aca93d1a099ec177371f3399d422acdad,54.36775185185186,47.000362037037036,7.367389814814821
1347,63b1f62d08f31d880f9519cfc2238dc4a10fb020c5d8c82733a500188f6661db,55.526541203703694,48.29480709876543,7.231734104938262
1348,fe2d062d29f3ed75f9bd4c4c89182229800326105f0701111d149f5c248a5516,55.62816388888888,47.55281697530864,8.07534691358024
1349,e4a4f8f9744b77c219ad60c0f966171e31d7f4435d2652bf35e8f2b0b5ec3d19,54.09301959876543,46.14314104938271,7.949878549382717
1350,9316625e2840f749c51a193d0be13f984abba98851ceb326e28e961f4fbda6c1,55.99252762345679,48.735267438271606,7.2572601851851815
1351,ce0853a922d921d160c3d50bdd93fd15d64350355bd6b8d9a43ab4eaabd50f03,55.33448395061728,47.375375000000005,7.959108950617278
1352,ff4119588a0f2b989c72dbb57db05a55fd63a35a1128f75bd10eb85b2ade3302,54.58990771604938,47.31503086419753,7.27487685185185
1353,d9682521f5c5c6bac8f433c86c7f69c4e6cd17a9b42383d5b19a0cea056ca8ef,55.189981327160496,48.146746450617286,7.04323487654321
1354,f21f180b192b4f9211da906a2ba1035ec5bd05e1e74ef27b16d397debbf90849,56.66078888888889,49.03302175925926,7.627767129629625
1355,67cd683c04ee493bb1cad63c81b43f9efdc53620bb45b896fdb667f5c02b1b11,56.25695324074074,48.31512561728395,7.9418276234567955
1356,c994193c460d4cab5197a9e4fa1b8b438fd5bd09172607a1ea1c6e0bcf77802f,56.66593919753086,48.74133256172839,7.924606635802469
1357,deb3657e2ff55d979888667773ec02ca04bb7e32566c3bdf16c9bfa098b28cc9,55.74005679012346,48.75037283950618,6.989683950617284
1358,80df68228aa5ebd2d67ab72ffb5ffdcddf136663bf7f6670ac6e07de43212f47,55.1831663580247,47.269562654320985,7.913603703703714
1359,ebd7679573228f53882608f97c2641501e2e8b4c3a48443b5e407f201d4e7f28,57.6829848765432,50.024924228395065,7.658060648148137
1360,34c0b5052ec3bf5376c84ba7f01f7d3263100ef57f9a4f65ba716fcd2673fcec,56.46003456790124,49.47547932098765,6.984555246913587
1361,786f3ce5350188eb67a33f56a066be5411284bc065193efcb1dcb3414a8c4333,55.9407800925926,48.5368762345679,7.403903858024698
1362,1c41861f1aa5562442f76058a391387e8de3714ff7bd7262e07f87033cc339c6,56.19653888888888,48.26935478395062,7.927184104938263
1363,0b0c8fb9dece01fe90b561453c7d5f897e017d7fb76855d4ebfad6030185cc5a,56.46118364197531,49.44965879629629,7.01152484567902
1364,4c5d09b0783d3b7e410e8ed63955b96c3925f0d864d651755e83e8ee452287ba,55.26396805555556,48.29250185185185,6.971466203703706
1365,7f5ae2ccc126aa01a9591e977e9f8253b7ffd8770488075e729e156b70f38a93,56.00447530864198,47.832991975308644,8.171483333333335
1366,47d9f1b854b8a2e4e3a5294c9830d2ccfdb46ec6f3fb265b9e02870155c7391b,52.90663487654321,45.575957870370374,7.330677006172834
1367,e58b456bd1cac1ae351523014920fb7678389e7da9e213927aa14cb6c669660d,55.48528040123456,48.05725694444444,7.428023456790122
1368,58f8e8f304603fd92f49b4772b1757a876bc238dc43fa377c9a8454c7cbebb6a,56.862753858024696,49.07431589506172,7.788437962962973
1369,9f4afb1120c7a5a684c88165a6b98214ade20bfc9a86dc05d6bae4741c074372,57.51337515432098,50.377215432098765,7.136159722222217
1370,b60fbd0cb0ffd0fac05d90553921b6cde9b8f6b1a9ec98c2c73fa8a4f4fdd1d7,55.29318009259259,47.823356018518524,7.469824074074069
1371,37cbe637b9f6cd7979aa432b0c1fe23b54b6a8030089e31e1108add01fcf8852,55.88937592592592,47.91195833333333,7.977417592592587
1372,7db73b5769fae60ca10e3cd17ddd962ca1394f8e74eb501b724c35781c77ea89,56.24661003086419,49.1940899691358,7.052520061728387
1373,abf5134aec283785ffe99db2d9ec516c0ba988a38e7b014d6883ca19a5ff8b1d,56.031684722222224,48.11434552469136,7.917339197530865
1374,78d2170b1a4e53d8d614c969d112c7241888e0dd3c1eda3c15df04f839f1ab64,55.61081435185186,48.28643379629629,7.324380555555564
1375,ce9fec01391314ac65b9e7c50b93b5ba13c01fcb2029f6be2125599b94eb724a,56.041964969135805,49.07411944444444,6.967845524691363
1376,ac54c42df19bf8acb9e44859c6510e485024f999ec06db5d0e63f0622c725ab8,54.28636342592594,47.17919429012346,7.107169135802479
1377,715bde634389f695a2855d25c57d93a5ea83120aa9e1beb8e40cca1c730c5b19,55.32352160493829,48.062016666666665,7.261504938271628
1378,af8b96a1dacd165b025fa1cb27272e4a0070c7b08fd2a703bf340ba317eb24ef,53.98860570987654,46.53182067901235,7.456785030864189
1379,0e23cc85941903d7364c268f261db946bfe220f159a9921f4cdfd89870a798aa,55.66379537037038,48.32136018518519,7.342435185185188
1380,bf36ad90fe816895c919fac194ae94153c5a0cb473f31df5c4f94e832ebc0684,56.789448919753085,49.453439043209876,7.3360098765432085
1381,1d7d6ed7e657433d48bb5a5bfcc6f9dcf6a3c76fd7b93701e48a54afa48dda19,55.90857006172839,48.53828657407408,7.370283487654312
1382,bb34b3d69df6c60a09bdbb3a045f7a17acca17b499ee5242c916cb4461ab4f05,57.57602129629628,49.906186265432105,7.669835030864178
1383,ad5fd86882dd681ee52ecf118e45953a9ed2fbb2e42493979cfe7e2a6e82c293,53.956318364197514,47.10492978395062,6.851388580246898
1384,d6e91b7ca277253284e48f220af19fb3c0f399eb61bb3b6ce034c13f095838fa,56.66091126543209,49.417263734567904,7.2436475308641874
1385,51dd283f234bc4311032630a008503de3bde61e75f8178a9d2aba45e08e14678,55.44762453703703,48.58037793209877,6.867246604938259
1386,a3d67f3960c45d01a0e3ae1635af56c650e4e2164dbec77565945f6cc49f5825,55.4506834876543,48.14020833333333,7.310475154320976
1387,4a9eca30ced0ab29ef6a3e9b2c583e87eb025dedcfa33adbb1fa99f88d06727f,57.399244290123455,49.65945308641976,7.739791203703696
1388,59c6cf124d5219ab7e7c10ad0512c90b427e09c681e76f19dd2d8b976f0b999e,56.703650617283955,48.43049089506173,8.273159722222225
1389,2bbd5435556a7be6e16832c28eaa4db8203c3de5a26f04cdd96ecd85a3fb64a4,55.20984907407406,47.40002175925925,7.809827314814804
1390,613cc6040675ac3c55d7ff820737e16e9b7dc9eaef33e095185787b8b7735cc1,54.48704506172838,46.94265787037037,7.5443871913580125
1391,a7fac305ff6cf7b8332db85ad41718d7327e68023b9d33788c5018a0f43c4046,55.933052932098775,48.78915540123457,7.1438975308642085
1392,edab7c8b7b384d2103eaff913964473ea6e63ee585128f6594bdf911fda4ffbc,55.941614351851854,48.453718055555555,7.487896296296299
1393,e745fd7ebc425daabf27a4afd6329064e7d51719a5e07e97e03acfc56cd2203b,54.385323148148146,46.42875462962963,7.956568518518516
1394,1843d8cf7250e927468af3efab70f71404dc6c4bd8e71541a982db705a7343f9,56.29734614197529,49.22432438271605,7.073021759259241
1395,da11a5e7bb03e26ff505508adf2aff93d324e736d2c35736af10bd5492d946fd,56.32878780864198,49.44722932098765,6.881558487654324
1396,5aa417cf0f5121cda948bb8c81f0b4d2293b776fb3b98c49bb4e5b82d3283a33,55.72233518518519,48.57511342592593,7.14722175925926
1397,258ff8b1373401adf17c7373b874352c81784fc2c447539332f26ba1df8f9c16,56.167215277777785,48.81499058641975,7.352224691358032
1398,2f34052ea0bdf5a1bf4cdd0636db1e7ab26c37dc28dda38ecfcc2d79d0ffa878,56.081570679012344,48.65517561728395,7.4263950617283925
1399,e9b0d31b9969b3a09cb1679e827e2d6f4ab0b4df0539eca113ef10e4ed672e03,55.146184722222216,47.9949350308642,7.151249691358018
1400,8527339a52e8196620cb24f76ab12b5f8aa6d04d3220fea64f431abc9a5683a9,55.73601682098765,48.48486774691358,7.251149074074071
1401,e9bb9bf59af0d0fca09ef7c820ed1b1865b18498ef5745b50ea93e0d880da2f0,56.15828395061729,48.16259197530865,7.995691975308638
1402,d9b574e9c8d23e18102cac0e23a23a21dc6a30b230d978c9a28cebc8f0629479,55.51768842592591,48.122142592592596,7.3955458333333155
1403,76064dd1dc27e961e8221efe9d70527dceab398d9a0bdd2b812430b619a0300f,55.29461712962962,48.052033950617286,7.242583179012335
1404,f8af0af5e34d16be424a4e656539afad0ef39dbc0e7ed3f70ac8c07e71da8edd,56.98536481481481,49.49819182098765,7.4871729938271585
1405,120e3e90ca5049c3ab9b97111d6cc198f8f176052fcc26a14bfd03d2dce84e3b,55.66533040123457,47.87128858024692,7.794041820987651
1406,9289ef297bb3fce151667a817470aae4ce102a556c14a62da405b98a075dd92d,56.13700416666667,48.75039027777778,7.386613888888888
1407,630561b94e608fa383c407ac11895de17ad5cabb7a6c5aa232f9e487d7ebd70e,54.49029706790125,46.83047175925927,7.6598253086419845
1408,5f7f0bbc13c02fe0044c59c1523a719e4574e3a1b5c88231a0e687847ba2f9f7,55.70067777777778,48.13418827160494,7.566489506172836
1409,e4cad81d27ce5ba8c98204bdb0418939444a3a6a24ab599be58a6f222cd05c1f,56.798826543209884,48.4023262345679,8.396500308641983
1410,fb0fc757b11962661c798edddabeec8e3d76eba52600a6ce70147b8c716caae9,55.25638410493828,48.202728086419754,7.053656018518524
1411,14c5e8e2c6478a39a60ec331ded610d38c7509ff1137b1752dad84630eb529c2,55.36210709876543,47.54535601851852,7.81675108024691
1412,4c1ebebbf3616dac2e5e6781b1154ebdce67501a346d8d379c64869abd5c4ca3,55.42812438271605,48.02198132716049,7.40614305555556
1413,f7b41d909306a592ab0308464fa8db42a4a9a80460ac53ea880d25f10cc139f1,55.68201296296296,47.58895694444445,8.09305601851851
1414,3a697116e4d84b74d6fb35ccb2ec7c77f335d5279041d360c509db90610856d3,56.46106404320986,49.13231774691358,7.328746296296281
1415,c602fb647f2e5f2a7196471544ebfdd62918884003e9b3d1f87b7838601f339c,55.78644089506173,47.6231074074074,8.163333487654327
1416,b09a449e6bc5dee1096a415cd641ec5aad5c79e6cfb709fe7b16e19c0871cbba,57.03407361111111,49.4401,7.59397361111111
1417,03f76da4c5b5620e616efb7dc9fec3a78d7d9b876e0104bfaf6842b4ef6a1db0,56.438096604938266,48.58627438271605,7.851822222222218
1418,6616d27b17cbdd5c6af2503207afe1092edcf112f0e38485feff40d3b6effe3b,55.05439521604937,47.925782098765424,7.1286131172839475
1419,87144f4ed2a0f5b4469d73c0a4b975e8afd4f15e08f9a9eddc6fd783cd8d264d,54.92750679012346,47.202572376543216,7.724934413580243
1420,21529f4182a20d0c0f6759c628ad4d3fe41fb90414543959cf423ad32f6789c3,56.972040432098744,49.75620462962963,7.215835802469115
1421,a1f759bcd0bef46474981eeabe8a988406c283f1680682da888aa33216f3cc59,56.37652762345678,48.688534259259264,7.687993364197517
1422,613be4975778099e986c6af8e8e3670a40fd8dfc0650e5576ea6f619d8835edf,55.70259089506172,48.75885972222222,6.943731172839499
1423,c4cf8ad75cf61a196f9d0cd3c3ac16fee1794d3ac8493f41c3e8172ab850a466,54.43375756172839,46.9985825617284,7.435174999999994
1424,e9eb6ffe7b4a8063dc667914ae029dc9b0fa13266fbd90e05d7f8a6bf9d61e67,55.08033148148148,47.296506172839514,7.7838253086419655
1425,1b5a9f7ee2fa8aebc785d0845e185782f7ecb7288f79c5e578769f86d0fabb02,55.931365586419744,48.8835425925926,7.047822993827147
1426,0a9fba364ce5fcd1f9fababa6033cbd12aa5fcd5773bd827fa46e97576f7c887,55.176981172839504,48.068002469135806,7.108978703703698
1427,73ccdd6441bed6f7d5d7c5751db5e8e4f7dce2d23b57445b80b25a07ddcb97de,56.17992422839505,48.52831851851852,7.651605709876534
1428,4117d0263268780b8ba75d64c275c01cd826dbe8ca4cddc29f40e78a5aeec165,55.65173456790123,48.67783981481482,6.973894753086412
1429,9c2ce00e6c27ed97443174e225a5ca49c058736d54fe3a086c5774dd6952aae2,56.29581327160494,48.50793425925926,7.787879012345684
1430,cc7bbc58edfcf7b912d827d19cf69cc928d26586e343e1f63d26bafdd1278e85,56.55372916666666,49.75588256172839,6.797846604938272
1431,0ef488551f4b33e2dc26ed0a35d1ad246b256b08dd862c2104d3991a60902cc2,53.615670061728395,46.183024999999994,7.432645061728401
1432,d4238a21470826be7c2694844897c971de52a8ce3a80ee9d8e89ecf498c117f8,56.090923765432095,49.08307962962964,7.007844135802458
1433,09f1dc673d7da9101b6a8af822449bcb52b05aedeb7726682750c0aa9d8eb84f,55.48345509259259,47.8911699074074,7.59228518518519
1434,6a663da8381f1fab454d16654824406585c52652134b250ad29ddbd50b74b149,56.109443055555566,48.866375771604936,7.24306728395063
1435,a49cea91f7bbefaf62b579cda849d062c56c0a99c1fbf963e89cd42f33351a3c,54.881450154321,47.23230432098765,7.64914583333335
1436,0b09b9becfeceb868bdd023e8b3e820db66dbee395af4097994b705b99dc9685,54.51479891975308,46.649917592592594,7.864881327160489
1437,df2fc6352149f56ea38486eb298195c386bc169286cf5bb57e13cd18eff81d59,55.867699845679006,48.52400925925926,7.343690586419747
1438,f032a3fff063ec92192ce5b8f921ef31b0a34b7ddd28912acd7ea275581197e0,55.25348040123457,48.359856944444445,6.893623456790124
1439,10825939dc10a1747dbdec2693c7feb5d42cf8ae61c11d5b6e275305d6ffa01b,55.888370216049374,48.08514583333333,7.803224382716046
1440,3871fc58f072c79f9fd644004fe78965bef91be592993e935e2e3612ac83cea5,55.42213348765432,47.95771697530864,7.464416512345679
1441,e84c7576ba469d5bba4c6055378b916d103fab15bd8e551fba26f4a26f307622,56.14488719135802,49.10143595679012,7.043451234567904
1442,a51d641fc8807bd903a00ef2dda9bb177876ae8e798e20ccee5ab3cb63cfd951,56.523692129629616,49.625088734567896,6.89860339506172
1443,32e05d7ec7d337d8a68c81fec75b30ca8d24ca0531d621122b601f2dfad7dc60,54.914526851851846,47.6151637345679,7.299363117283946
1444,65204bdad72fa9e1b0323f16ab60e2a98cd4c77407eb2685ef0d7423c7ff6c25,55.88032901234567,48.77150601851852,7.108822993827147
1445,e4fecf1efdd7ec26431504515610b14dca0141d2cdcfdc1a681f6cc75a3ed1b5,57.012502469135796,48.986672993827156,8.02582947530864
1446,dac3d4649d696e6060f191fcba2c7be2997fe897ee38a25a843b205fa6319637,57.61379151234568,49.439807870370366,8.173983641975312
1447,44da3fbc498ebcecc5326a2f689691e32d5b23ff75841db214a7e78ce4a6c083,55.558530864197515,48.068562654320985,7.48996820987653
1448,6d372ffbadfefcbb6a2f2fbe6eb0059be589c6927c0f502ca07193f183341380,55.97217175925927,48.23573780864198,7.73643395061729
1449,c4fe081be5a5334c096609a4dc6b4fab50c7534db3acf4a054c20d8aa202569a,54.22559753086419,47.8934987654321,6.332098765432093
1450,16a16399e45c83fd7f4d412da63dac195e53a8cd30b78c227164f446b9229d7c,56.33244675925927,49.333922685185186,6.9985240740740835
1451,2cb8ea8c8a9e5c853079f875730ba3a6d03cda3d60b024e7306c3848c1062f86,56.249733487654325,48.7668725308642,7.482860956790127
1452,6fa19025c4e3dadde7335ac9181aaecc011f6a0c520943a996dd935584cae777,57.62337453703703,50.080028240740745,7.543346296296285
1453,d4e11624511d7a469ab15e1cb17382f7b4c5ca62b4f4dd149cd62c432962c8dc,54.82576820987653,46.77466959876543,8.051098611111101
1454,e840b02e62bf9e365c2c6eb7ab45bcd7b33b577a123558c7be87883dbb8d7626,56.93898348765431,49.223237191358024,7.715746296296288
1455,988021dca02db7d7c695949ef88411941c895c9e7145930ce4c0980d51912ff4,56.6297813271605,48.88142916666666,7.7483521604938375
